time [h]	Qevap [W]
5305	0.00
5306	0.00
5307	0.00
5308	0.00
5309	0.00
5310	0.00
5311	-163.10
5312	-1283.40
5313	-1582.30
5314	-1772.00
5315	-2171.70
5316	-2732.60
5317	-3083.50
5318	-3081.40
5319	-2722.80
5320	-2464.10
5321	-2178.50
5322	-1700.40
5323	-896.60
5324	-262.10
5325	-130.50
5326	-28.20
5327	0.00
5328	0.00
5329	0.00
5330	0.00
5331	0.00
5332	0.00
5333	0.00
5334	0.00
5335	-932.40
5336	-1839.60
5337	-2593.70
5338	-3177.00
5339	-3746.20
5340	-3909.00
5341	-3977.50
5342	-3846.70
5343	-3847.60
5344	-3730.80
5345	-3369.50
5346	-2594.20
5347	-1701.70
5348	-1049.50
5349	-821.10
5350	-399.80
5351	-15.70
5352	0.00
5353	0.00
5354	0.00
5355	0.00
5356	0.00
5357	0.00
5358	0.00
5359	-43.30
5360	-1469.10
5361	-2687.50
5362	-3356.40
5363	-3799.10
5364	-3929.10
5365	-3905.00
5366	-3659.30
5367	-3457.30
5368	-3536.40
5369	-3377.60
5370	-2831.90
5371	-1958.10
5372	-1200.80
5373	-969.30
5374	-438.50
5375	-17.30
5376	0.00
5377	0.00
5378	0.00
5379	0.00
5380	0.00
5381	0.00
5382	0.00
5383	-248.90
5384	-1286.60
5385	-1867.80
5386	-1817.60
5387	-1785.50
5388	-1971.90
5389	-2390.70
5390	-2143.00
5391	-1577.80
5392	-1300.50
5393	-371.60
5394	-9.20
5395	0.00
5396	3733.33
5397	3733.33
5398	3733.33
5399	0.00
5400	0.00
5401	0.00
5402	0.00
5403	0.00
5404	0.00
5405	0.00
5406	0.00
5407	0.00
5408	0.00
5409	0.00
5410	0.00
5411	0.00
5412	0.00
5413	0.00
5414	0.00
5415	-0.40
5416	-169.40
5417	-4.20
5418	0.00
5419	0.00
5420	0.00
5421	0.00
5422	0.00
5423	0.00
5424	0.00
5425	0.00
5426	0.00
5427	0.00
5428	0.00
5429	0.00
5430	0.00
5431	0.00
5432	0.00
5433	0.00
5434	0.00
5435	0.00
5436	0.00
5437	-240.90
5438	-1107.90
5439	-1453.80
5440	-1244.80
5441	-662.30
5442	-74.80
5443	-11.40
5444	0.00
5445	0.00
5446	0.00
5447	0.00
5448	0.00
5449	0.00
5450	0.00
5451	0.00
5452	0.00
5453	0.00
5454	0.00
5455	0.00
5456	-167.10
5457	-600.20
5458	-1028.60
5459	-1088.80
5460	-1422.30
5461	-1611.70
5462	-1715.70
5463	-1226.60
5464	-304.30
5465	0.00
5466	0.00
5467	0.00
5468	0.00
5469	0.00
5470	0.00
5471	0.00
5472	0.00
5473	0.00
5474	0.00
5475	0.00
5476	0.00
5477	0.00
5478	0.00
5479	0.00
5480	-23.50
5481	-824.80
5482	-925.20
5483	-1019.80
5484	-1336.10
5485	-1716.30
5486	-1985.40
5487	-1639.00
5488	-975.20
5489	-329.30
5490	-48.50
5491	0.00
5492	3733.33
5493	3733.33
5494	3733.33
5495	0.00
5496	0.00
5497	0.00
5498	0.00
5499	0.00
5500	0.00
5501	0.00
5502	0.00
5503	0.00
5504	0.00
5505	0.00
5506	0.00
5507	-23.30
5508	-100.20
5509	-331.20
5510	-1372.00
5511	-1258.30
5512	-346.80
5513	-3.90
5514	0.00
5515	0.00
5516	0.00
5517	0.00
5518	0.00
5519	0.00
5520	0.00
5521	0.00
5522	0.00
5523	0.00
5524	0.00
5525	0.00
5526	0.00
5527	0.00
5528	0.00
5529	-44.10
5530	-210.70
5531	-326.80
5532	-457.60
5533	-803.80
5534	-1202.70
5535	-1398.90
5536	-1093.10
5537	-346.50
5538	0.00
5539	0.00
5540	0.00
5541	0.00
5542	0.00
5543	0.00
5544	0.00
5545	0.00
5546	0.00
5547	0.00
5548	0.00
5549	0.00
5550	0.00
5551	0.00
5552	0.00
5553	0.00
5554	-93.30
5555	-373.80
5556	-535.30
5557	-942.60
5558	-1342.90
5559	-1352.50
5560	-991.90
5561	-458.50
5562	-10.70
5563	0.00
5564	3733.33
5565	3733.33
5566	3733.33
5567	0.00
5568	0.00
5569	0.00
5570	0.00
5571	0.00
5572	0.00
5573	0.00
5574	0.00
5575	0.00
5576	0.00
5577	0.00
5578	0.00
5579	0.00
5580	0.00
5581	0.00
5582	0.00
5583	0.00
5584	0.00
5585	0.00
5586	0.00
5587	0.00
5588	0.00
5589	0.00
5590	0.00
5591	0.00
5592	0.00
5593	0.00
5594	0.00
5595	0.00
5596	0.00
5597	0.00
5598	0.00
5599	0.00
5600	0.00
5601	0.00
5602	0.00
5603	0.00
5604	0.00
5605	0.00
5606	0.00
5607	0.00
5608	0.00
5609	0.00
5610	0.00
5611	0.00
5612	0.00
5613	0.00
5614	0.00
5615	0.00
5616	0.00
5617	0.00
5618	0.00
5619	0.00
5620	0.00
5621	0.00
5622	0.00
5623	0.00
5624	0.00
5625	0.00
5626	0.00
5627	0.00
5628	0.00
5629	0.00
5630	0.00
5631	0.00
5632	0.00
5633	0.00
5634	0.00
5635	3733.33
5636	3733.33
5637	3733.33
5638	0.00
5639	0.00
5640	0.00
5641	0.00
5642	0.00
5643	0.00
5644	0.00
5645	0.00
5646	0.00
5647	0.00
5648	0.00
5649	0.00
5650	0.00
5651	0.00
5652	0.00
5653	0.00
5654	0.00
5655	0.00
5656	0.00
5657	0.00
5658	0.00
5659	0.00
5660	0.00
5661	0.00
5662	0.00
5663	0.00
5664	0.00
5665	0.00
5666	0.00
5667	0.00
5668	0.00
5669	0.00
5670	0.00
5671	0.00
5672	0.00
5673	0.00
5674	0.00
5675	0.00
5676	0.00
5677	0.00
5678	0.00
5679	0.00
5680	0.00
5681	0.00
5682	0.00
5683	0.00
5684	0.00
5685	0.00
5686	0.00
5687	0.00
5688	0.00
5689	0.00
5690	0.00
5691	0.00
5692	0.00
5693	0.00
5694	0.00
5695	0.00
5696	0.00
5697	0.00
5698	-171.20
5699	-292.70
5700	-281.80
5701	-158.30
5702	-88.50
5703	-97.80
5704	0.00
5705	3733.33
5706	3733.33
5707	3733.33
5708	0.00
5709	0.00
5710	0.00
5711	0.00
5712	0.00
5713	0.00
5714	0.00
5715	0.00
5716	0.00
5717	0.00
5718	0.00
5719	0.00
5720	0.00
5721	0.00
5722	0.00
5723	0.00
5724	-36.90
5725	-83.00
5726	-1.60
5727	0.00
5728	0.00
5729	0.00
5730	0.00
5731	0.00
5732	0.00
5733	0.00
5734	0.00
5735	0.00
5736	0.00
5737	0.00
5738	0.00
5739	0.00
5740	0.00
5741	0.00
5742	0.00
5743	0.00
5744	0.00
5745	0.00
5746	0.00
5747	0.00
5748	0.00
5749	0.00
5750	0.00
5751	0.00
5752	0.00
5753	0.00
5754	0.00
5755	0.00
5756	0.00
5757	0.00
5758	0.00
5759	0.00
5760	0.00
5761	0.00
5762	0.00
5763	0.00
5764	0.00
5765	0.00
5766	0.00
5767	0.00
5768	0.00
5769	0.00
5770	0.00
5771	0.00
5772	0.00
5773	0.00
5774	3733.33
5775	3733.33
5776	3733.33
5777	0.00
5778	0.00
5779	0.00
5780	0.00
5781	0.00
5782	0.00
5783	0.00
5784	0.00
5785	0.00
5786	0.00
5787	0.00
5788	0.00
5789	0.00
5790	0.00
5791	0.00
5792	0.00
5793	0.00
5794	0.00
5795	0.00
5796	0.00
5797	0.00
5798	0.00
5799	0.00
5800	0.00
5801	0.00
5802	0.00
5803	0.00
5804	0.00
5805	0.00
5806	0.00
5807	0.00
5808	0.00
5809	0.00
5810	0.00
5811	0.00
5812	0.00
5813	0.00
5814	0.00
5815	0.00
5816	3733.33
5817	3733.33
5818	3733.33
5819	0.00
5820	0.00
5821	0.00
5822	0.00
5823	0.00
5824	0.00
5825	0.00
5826	0.00
5827	0.00
5828	0.00
5829	0.00
5830	0.00
5831	0.00
5832	0.00
5833	0.00
5834	0.00
5835	0.00
5836	0.00
5837	0.00
5838	0.00
5839	0.00
5840	0.00
5841	3733.33
5842	3733.33
5843	3733.33
5844	0.00
5845	0.00
5846	0.00
5847	0.00
5848	0.00
5849	0.00
5850	0.00
5851	0.00
5852	0.00
5853	0.00
5854	0.00
5855	0.00
5856	0.00
5857	0.00
5858	0.00
5859	0.00
5860	0.00
5861	0.00
5862	0.00
5863	0.00
5864	0.00
5865	0.00
5866	0.00
5867	0.00
5868	0.00
5869	0.00
5870	0.00
5871	0.00
5872	0.00
5873	0.00
5874	0.00
5875	0.00
5876	3733.33
5877	3733.33
5878	3733.33
5879	0.00
5880	0.00
5881	0.00
5882	0.00
5883	0.00
5884	0.00
5885	0.00
5886	0.00
5887	0.00
5888	0.00
5889	0.00
5890	0.00
5891	0.00
5892	0.00
5893	0.00
5894	0.00
5895	0.00
5896	0.00
5897	0.00
5898	0.00
5899	0.00
5900	0.00
5901	0.00
5902	0.00
5903	0.00
5904	0.00
5905	0.00
5906	0.00
5907	0.00
5908	0.00
5909	0.00
5910	0.00
5911	0.00
5912	0.00
5913	0.00
5914	0.00
5915	0.00
5916	0.00
5917	0.00
5918	0.00
5919	0.00
5920	0.00
5921	0.00
5922	0.00
5923	0.00
5924	0.00
5925	0.00
5926	0.00
5927	0.00
5928	0.00
5929	0.00
5930	0.00
5931	0.00
5932	0.00
5933	0.00
5934	0.00
5935	0.00
5936	0.00
5937	0.00
5938	0.00
5939	0.00
5940	3733.33
5941	3733.33
5942	3733.33
5943	0.00
5944	0.00
5945	0.00
5946	0.00
5947	0.00
5948	0.00
5949	0.00
5950	0.00
5951	0.00
5952	0.00
5953	0.00
5954	0.00
5955	0.00
5956	0.00
5957	0.00
5958	0.00
5959	0.00
5960	0.00
5961	0.00
5962	0.00
5963	0.00
5964	0.00
5965	0.00
5966	0.00
5967	0.00
5968	0.00
5969	0.00
5970	0.00
5971	0.00
5972	0.00
5973	0.00
5974	0.00
5975	0.00
5976	0.00
5977	0.00
5978	0.00
5979	0.00
5980	0.00
5981	0.00
5982	0.00
5983	0.00
5984	0.00
5985	0.00
5986	0.00
5987	0.00
5988	0.00
5989	0.00
5990	0.00
5991	0.00
5992	0.00
5993	0.00
5994	0.00
5995	0.00
5996	0.00
5997	0.00
5998	0.00
5999	0.00
6000	0.00
6001	0.00
6002	0.00
6003	0.00
6004	0.00
6005	0.00
6006	0.00
6007	0.00
6008	0.00
6009	3733.33
6010	3733.33
6011	-126.70
6012	-233.90
6013	-376.40
6014	-239.30
6015	-70.40
6016	0.00
6017	0.00
6018	0.00
6019	0.00
6020	0.00
6021	0.00
6022	0.00
6023	0.00
6024	0.00
6025	0.00
6026	0.00
6027	0.00
6028	0.00
6029	0.00
6030	0.00
6031	0.00
6032	0.00
6033	-314.50
6034	-686.80
6035	-744.10
6036	-890.20
6037	-1169.10
6038	-1205.70
6039	-1192.10
6040	-639.50
6041	-53.90
6042	0.00
6043	0.00
6044	0.00
6045	0.00
6046	0.00
6047	0.00
6048	0.00
6049	0.00
6050	0.00
6051	0.00
6052	0.00
6053	0.00
6054	0.00
6055	0.00
6056	0.00
6057	0.00
6058	0.00
6059	0.00
6060	0.00
6061	0.00
6062	0.00
6063	0.00
6064	0.00
6065	0.00
6066	3733.33
6067	3733.33
6068	3733.33
6069	0.00
6070	0.00
6071	0.00
6072	0.00
6073	0.00
6074	0.00
6075	0.00
6076	0.00
6077	0.00
6078	0.00
6079	0.00
6080	0.00
6081	0.00
6082	0.00
6083	0.00
6084	0.00
6085	0.00
6086	0.00
6087	0.00
6088	0.00
6089	0.00
6090	0.00
6091	0.00
6092	0.00
6093	0.00
6094	0.00
6095	0.00
6096	0.00
6097	0.00
6098	0.00
6099	0.00
6100	0.00
6101	0.00
6102	0.00
6103	0.00
6104	0.00
6105	0.00
6106	0.00
6107	0.00
6108	0.00
6109	0.00
6110	0.00
6111	0.00
6112	0.00
6113	0.00
6114	0.00
6115	0.00
6116	0.00
6117	0.00
6118	3733.33
6119	3733.33
6120	3733.33
6121	0.00
6122	0.00
6123	0.00
6124	0.00
6125	0.00
6126	0.00
6127	0.00
6128	0.00
6129	0.00
6130	0.00
6131	0.00
6132	0.00
6133	0.00
6134	0.00
6135	0.00
6136	0.00
6137	0.00
6138	0.00
6139	0.00
6140	0.00
6141	0.00
6142	0.00
6143	0.00
6144	0.00
6145	0.00
6146	0.00
6147	0.00
6148	0.00
6149	0.00
6150	0.00
6151	0.00
6152	0.00
6153	0.00
6154	0.00
6155	0.00
6156	0.00
6157	0.00
6158	0.00
6159	0.00
6160	0.00
6161	0.00
6162	0.00
6163	0.00
6164	0.00
6165	0.00
6166	0.00
6167	0.00
6168	0.00
6169	3733.33
6170	3733.33
6171	3733.33
6172	0.00
6173	0.00
6174	0.00
6175	0.00
6176	0.00
6177	0.00
6178	0.00
6179	0.00
6180	0.00
6181	0.00
6182	0.00
6183	0.00
6184	0.00
6185	0.00
6186	0.00
6187	0.00
6188	0.00
6189	0.00
6190	0.00
6191	0.00
6192	0.00
6193	0.00
6194	0.00
6195	0.00
6196	0.00
6197	0.00
6198	0.00
6199	0.00
6200	0.00
6201	3733.33
6202	3733.33
6203	3733.33
6204	0.00
6205	0.00
6206	0.00
6207	0.00
6208	0.00
6209	0.00
6210	0.00
6211	0.00
6212	0.00
6213	0.00
6214	0.00
6215	0.00
6216	0.00
6217	0.00
6218	0.00
6219	0.00
6220	0.00
6221	0.00
6222	0.00
6223	0.00
6224	0.00
6225	0.00
6226	0.00
6227	0.00
6228	0.00
6229	0.00
6230	0.00
6231	0.00
6232	0.00
6233	0.00
6234	0.00
6235	0.00
6236	0.00
6237	3733.33
6238	3733.33
6239	3733.33
6240	0.00
6241	0.00
6242	0.00
6243	0.00
6244	0.00
6245	0.00
6246	0.00
6247	0.00
6248	0.00
6249	0.00
6250	0.00
6251	0.00
6252	0.00
6253	0.00
6254	0.00
6255	0.00
6256	0.00
6257	0.00
6258	0.00
6259	0.00
6260	0.00
6261	0.00
6262	3733.33
6263	3733.33
6264	3733.33
6265	0.00
6266	0.00
6267	0.00
6268	0.00
6269	0.00
6270	0.00
6271	0.00
6272	0.00
6273	0.00
6274	0.00
6275	0.00
6276	0.00
6277	0.00
6278	0.00
6279	0.00
6280	0.00
6281	0.00
6282	0.00
6283	0.00
6284	0.00
6285	0.00
6286	3733.33
6287	3733.33
6288	3733.33
6289	0.00
6290	0.00
6291	0.00
6292	0.00
6293	0.00
6294	0.00
6295	0.00
6296	0.00
6297	0.00
6298	0.00
6299	0.00
6300	0.00
6301	0.00
6302	0.00
6303	0.00
6304	0.00
6305	0.00
6306	0.00
6307	0.00
6308	0.00
6309	0.00
6310	0.00
6311	0.00
6312	0.00
6313	0.00
6314	0.00
6315	0.00
6316	0.00
6317	0.00
6318	3733.33
6319	3733.33
6320	3733.33
6321	3733.33
6322	0.00
6323	0.00
6324	0.00
6325	0.00
6326	0.00
6327	0.00
6328	0.00
6329	0.00
6330	0.00
6331	0.00
6332	0.00
6333	0.00
6334	3733.33
6335	3733.33
6336	3733.33
6337	0.00
6338	0.00
6339	0.00
6340	0.00
6341	0.00
6342	0.00
6343	0.00
6344	0.00
6345	3733.33
6346	3733.33
6347	3733.33
6348	0.00
6349	0.00
6350	0.00
6351	0.00
6352	0.00
6353	0.00
6354	0.00
6355	0.00
6356	0.00
6357	0.00
6358	0.00
6359	0.00
6360	0.00
6361	0.00
6362	0.00
6363	0.00
6364	3733.33
6365	3733.33
6366	3733.33
6367	3733.33
6368	0.00
6369	0.00
6370	0.00
6371	3733.33
6372	3733.33
6373	3733.33
6374	3733.33
6375	0.00
6376	0.00
6377	0.00
6378	0.00
6379	0.00
6380	3733.33
6381	3733.33
6382	3733.33
6383	3733.33
6384	3733.33
6385	0.00
6386	0.00
6387	0.00
6388	0.00
6389	0.00
6390	0.00
6391	3733.33
6392	3733.33
6393	3733.33
6394	3733.33
6395	0.00
6396	0.00
6397	0.00
6398	0.00
6399	0.00
6400	0.00
6401	0.00
6402	0.00
6403	0.00
6404	0.00
6405	0.00
6406	0.00
6407	0.00
6408	0.00
6409	0.00
6410	0.00
6411	0.00
6412	0.00
6413	0.00
6414	3733.33
6415	3733.33
6416	3733.33
6417	3733.33
6418	3733.33
6419	0.00
6420	0.00
6421	0.00
6422	0.00
6423	0.00
6424	0.00
6425	0.00
6426	0.00
6427	3733.33
6428	3733.33
6429	3733.33
6430	3733.33
6431	3733.33
6432	0.00
6433	0.00
6434	0.00
6435	0.00
6436	0.00
6437	0.00
6438	0.00
6439	0.00
6440	0.00
6441	3733.33
6442	3733.33
6443	3733.33
6444	3733.33
6445	0.00
6446	0.00
6447	0.00
6448	0.00
6449	0.00
6450	0.00
6451	0.00
6452	0.00
6453	0.00
6454	0.00
6455	3733.33
6456	3733.33
6457	3733.33
6458	0.00
6459	0.00
6460	0.00
6461	0.00
6462	0.00
6463	0.00
6464	0.00
6465	0.00
6466	3733.33
6467	3733.33
6468	3733.33
6469	0.00
6470	0.00
6471	0.00
6472	0.00
6473	0.00
6474	0.00
6475	0.00
6476	0.00
6477	0.00
6478	0.00
6479	0.00
6480	0.00
6481	0.00
6482	0.00
6483	0.00
6484	0.00
6485	0.00
6486	3733.33
6487	3733.33
6488	3733.33
6489	3733.33
6490	0.00
6491	0.00
6492	0.00
6493	0.00
6494	0.00
6495	0.00
6496	0.00
6497	0.00
6498	0.00
6499	0.00
6500	0.00
6501	0.00
6502	0.00
6503	0.00
6504	0.00
6505	0.00
6506	0.00
6507	0.00
6508	0.00
6509	0.00
6510	0.00
6511	3733.33
6512	3733.33
6513	3733.33
6514	3733.33
6515	0.00
6516	0.00
6517	0.00
6518	0.00
6519	0.00
6520	0.00
6521	0.00
6522	0.00
6523	0.00
6524	0.00
6525	0.00
6526	0.00
6527	0.00
6528	0.00
6529	0.00
6530	0.00
6531	0.00
6532	0.00
6533	0.00
6534	0.00
6535	0.00
6536	0.00
6537	0.00
6538	3733.33
6539	3733.33
6540	3733.33
6541	0.00
6542	0.00
6543	0.00
6544	0.00
6545	0.00
6546	0.00
6547	0.00
6548	0.00
6549	0.00
6550	0.00
6551	0.00
6552	0.00
6553	0.00
6554	0.00
6555	0.00
6556	0.00
6557	0.00
6558	0.00
6559	0.00
6560	0.00
6561	3733.33
6562	3733.33
6563	3733.33
6564	3733.33
6565	0.00
6566	0.00
6567	0.00
6568	0.00
6569	0.00
6570	0.00
6571	0.00
6572	0.00
6573	0.00
6574	0.00
6575	0.00
6576	0.00
6577	0.00
6578	0.00
6579	0.00
6580	0.00
6581	0.00
6582	0.00
6583	0.00
6584	0.00
6585	0.00
6586	0.00
6587	3733.33
6588	3733.33
6589	3733.33
6590	0.00
6591	0.00
6592	0.00
6593	0.00
6594	0.00
6595	0.00
6596	0.00
6597	0.00
6598	0.00
6599	0.00
6600	0.00
6601	0.00
6602	0.00
6603	0.00
6604	0.00
6605	0.00
6606	0.00
6607	0.00
6608	0.00
6609	0.00
6610	0.00
6611	0.00
6612	0.00
6613	0.00
6614	0.00
6615	0.00
6616	0.00
6617	0.00
6618	0.00
6619	0.00
6620	0.00
6621	3733.33
6622	3733.33
6623	3733.33
6624	0.00
6625	0.00
6626	0.00
6627	0.00
6628	0.00
6629	0.00
6630	0.00
6631	0.00
6632	0.00
6633	0.00
6634	0.00
6635	0.00
6636	0.00
6637	0.00
6638	0.00
6639	0.00
6640	0.00
6641	0.00
6642	0.00
6643	0.00
6644	0.00
6645	0.00
6646	0.00
6647	0.00
6648	0.00
6649	0.00
6650	0.00
6651	0.00
6652	3733.33
6653	3733.33
6654	3733.33
6655	3733.33
6656	0.00
6657	0.00
6658	0.00
6659	0.00
6660	0.00
6661	0.00
6662	0.00
6663	0.00
6664	0.00
6665	3733.33
6666	3733.33
6667	3733.33
6668	3733.33
6669	0.00
6670	0.00
6671	0.00
6672	0.00
6673	0.00
6674	0.00
6675	0.00
6676	0.00
6677	0.00
6678	3733.33
6679	3733.33
6680	3733.33
6681	3733.33
6682	0.00
6683	0.00
6684	3733.33
6685	3733.33
6686	3733.33
6687	3733.33
6688	3733.33
6689	0.00
6690	0.00
6691	0.00
6692	3733.33
6693	3733.33
6694	3733.33
6695	3733.33
6696	3733.33
6697	0.00
6698	0.00
6699	0.00
6700	0.00
6701	0.00
6702	0.00
6703	3733.33
6704	3733.33
6705	3733.33
6706	3733.33
6707	0.00
6708	0.00
6709	0.00
6710	3733.33
6711	3733.33
6712	3733.33
6713	3733.33
6714	3733.33
6715	0.00
6716	0.00
6717	0.00
6718	3733.33
6719	3733.33
6720	3733.33
6721	0.00
6722	0.00
6723	0.00
6724	0.00
6725	0.00
6726	0.00
6727	3733.33
6728	3733.33
6729	3733.33
6730	3733.33
6731	0.00
6732	0.00
6733	0.00
6734	0.00
6735	0.00
6736	0.00
6737	0.00
6738	3733.33
6739	3733.33
6740	3733.33
6741	3733.33
6742	0.00
6743	0.00
6744	0.00
6745	0.00
6746	0.00
6747	0.00
6748	0.00
6749	0.00
6750	0.00
6751	3733.33
6752	3733.33
6753	3733.33
6754	3733.33
6755	3733.33
6756	0.00
6757	0.00
6758	0.00
6759	0.00
6760	0.00
6761	0.00
6762	0.00
6763	0.00
6764	0.00
6765	0.00
6766	0.00
6767	3733.33
6768	3733.33
6769	3733.33
6770	0.00
6771	0.00
6772	0.00
6773	0.00
6774	0.00
6775	0.00
6776	0.00
6777	3733.33
6778	3733.33
6779	3733.33
6780	3733.33
6781	0.00
6782	0.00
6783	0.00
6784	0.00
6785	0.00
6786	3733.33
6787	3733.33
6788	3733.33
6789	3733.33
6790	3733.33
6791	0.00
6792	0.00
6793	0.00
6794	0.00
6795	0.00
6796	0.00
6797	0.00
6798	0.00
6799	0.00
6800	3733.33
6801	3733.33
6802	3733.33
6803	3733.33
6804	3733.33
6805	0.00
6806	0.00
6807	0.00
6808	0.00
6809	0.00
6810	3733.33
6811	3733.33
6812	3733.33
6813	3733.33
6814	3733.33
6815	0.00
6816	0.00
6817	0.00
6818	0.00
6819	0.00
6820	0.00
6821	0.00
6822	0.00
6823	0.00
6824	3733.33
6825	3733.33
6826	3733.33
6827	3733.33
6828	0.00
6829	0.00
6830	0.00
6831	0.00
6832	0.00
6833	0.00
6834	0.00
6835	0.00
6836	3733.33
6837	3733.33
6838	3733.33
6839	3733.33
6840	0.00
6841	0.00
6842	0.00
6843	0.00
6844	0.00
6845	0.00
6846	0.00
6847	0.00
6848	3733.33
6849	3733.33
6850	3733.33
6851	3733.33
6852	0.00
6853	0.00
6854	0.00
6855	0.00
6856	0.00
6857	0.00
6858	0.00
6859	0.00
6860	3733.33
6861	3733.33
6862	3733.33
6863	3733.33
6864	0.00
6865	0.00
6866	0.00
6867	0.00
6868	0.00
6869	0.00
6870	0.00
6871	0.00
6872	3733.33
6873	3733.33
6874	3733.33
6875	3733.33
6876	3733.33
6877	0.00
6878	0.00
6879	0.00
6880	0.00
6881	0.00
6882	0.00
6883	0.00
6884	0.00
6885	0.00
6886	0.00
6887	3733.33
6888	3733.33
6889	3733.33
6890	0.00
6891	0.00
6892	0.00
6893	0.00
6894	0.00
6895	0.00
6896	3733.33
6897	3733.33
6898	3733.33
6899	0.00
6900	0.00
6901	0.00
6902	0.00
6903	0.00
6904	0.00
6905	0.00
6906	0.00
6907	0.00
6908	0.00
6909	0.00
6910	3733.33
6911	3733.33
6912	3733.33
6913	0.00
6914	0.00
6915	0.00
6916	0.00
6917	0.00
6918	0.00
6919	3733.33
6920	3733.33
6921	3733.33
6922	3733.33
6923	0.00
6924	0.00
6925	0.00
6926	0.00
6927	0.00
6928	0.00
6929	0.00
6930	0.00
6931	0.00
6932	0.00
6933	0.00
6934	0.00
6935	0.00
6936	0.00
6937	0.00
6938	0.00
6939	0.00
6940	0.00
6941	3733.33
6942	3733.33
6943	3733.33
6944	3733.33
6945	3733.33
6946	0.00
6947	0.00
6948	0.00
6949	0.00
6950	0.00
6951	0.00
6952	0.00
6953	0.00
6954	0.00
6955	0.00
6956	0.00
6957	0.00
6958	0.00
6959	0.00
6960	0.00
6961	0.00
6962	0.00
6963	3733.33
6964	3733.33
6965	3733.33
6966	3733.33
6967	3733.33
6968	0.00
6969	0.00
6970	0.00
6971	0.00
6972	0.00
6973	0.00
6974	0.00
6975	0.00
6976	0.00
6977	0.00
6978	0.00
6979	0.00
6980	0.00
6981	3733.33
6982	3733.33
6983	3733.33
6984	3733.33
6985	3733.33
6986	0.00
6987	0.00
6988	0.00
6989	0.00
6990	0.00
6991	0.00
6992	3733.33
6993	3733.33
6994	3733.33
6995	3733.33
6996	3733.33
6997	0.00
6998	0.00
6999	0.00
7000	0.00
7001	0.00
7002	0.00
7003	0.00
7004	0.00
7005	0.00
7006	0.00
7007	3733.33
7008	3733.33
7009	3733.33
7010	0.00
7011	0.00
7012	0.00
7013	0.00
7014	0.00
7015	3733.33
7016	3733.33
7017	3733.33
7018	3733.33
7019	3733.33
7020	3733.33
7021	0.00
7022	0.00
7023	0.00
7024	0.00
7025	0.00
7026	0.00
7027	0.00
7028	0.00
7029	3733.33
7030	3733.33
7031	3733.33
7032	3733.33
7033	0.00
7034	0.00
7035	0.00
7036	0.00
7037	0.00
7038	0.00
7039	3733.33
7040	3733.33
7041	3733.33
7042	3733.33
7043	3733.33
7044	0.00
7045	0.00
7046	0.00
7047	0.00
7048	0.00
7049	3733.33
7050	3733.33
7051	3733.33
7052	3733.33
7053	3733.33
7054	3733.33
7055	0.00
7056	0.00
7057	0.00
7058	0.00
7059	0.00
7060	0.00
7061	0.00
7062	0.00
7063	0.00
7064	3733.33
7065	3733.33
7066	3733.33
7067	3733.33
7068	0.00
7069	0.00
7070	0.00
7071	0.00
7072	0.00
7073	0.00
7074	3733.33
7075	3733.33
7076	3733.33
7077	3733.33
7078	3733.33
7079	0.00
7080	0.00
7081	0.00
7082	0.00
7083	0.00
7084	0.00
7085	0.00
7086	0.00
7087	0.00
7088	3733.33
7089	3733.33
7090	3733.33
7091	0.00
7092	0.00
7093	0.00
7094	0.00
7095	0.00
7096	0.00
7097	0.00
7098	0.00
7099	0.00
7100	3733.33
7101	3733.33
7102	3733.33
7103	3733.33
7104	0.00
7105	0.00
7106	0.00
7107	0.00
7108	0.00
7109	0.00
7110	0.00
7111	0.00
7112	0.00
7113	0.00
7114	0.00
7115	0.00
7116	3733.33
7117	3733.33
7118	3733.33
7119	0.00
